funding_title,funding_business_name,funding_category,funding_max_limit,funding_min_limit,funding_cur_count,participation_rate,funding_total_amount,funding_discount_price,funding_discount_rate,funding_menu,funding_price,funding_description,funding_end_date,funding_is_active,funding_is_success,business_id,created_date,modified_date
possimus,윤홍황,CHICKEN_BURGER,18,66,0,0,0,29076,50.82532810174537,laborum,59128,수익에 중점을 둔 무관리 지식 기반,2023-11-11,ACTIVE,UNDECIDED,104,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
labore,이이하,CHINESE,18,81,0,0,0,25494,61.339338519630594,occaecati,65943,중심이 웹 사용 가능 미들웨어,2023-11-23,ACTIVE,UNDECIDED,136,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
quod,김이이,ASIAN,15,107,0,0,0,36071,37.80862068965517,veritatis,58000,멀티 레이어 근본적 모델,2023-11-11,ACTIVE,UNDECIDED,86,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
distinctio,황이,CAFE_DESSERT,12,191,0,0,0,28375,65.79223378220352,nisi,82949,안정적인 인간자원 GUI,2023-11-24,ACTIVE,UNDECIDED,100,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
sed,주식회사 문윤최,CHINESE,7,161,0,0,0,25129,50.24650048508128,pariatur,50507,중심이 상황에 맞는 관리자,2023-11-17,ACTIVE,UNDECIDED,116,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
quos,(유) 김박서,JAPANESE_SUSHI,6,78,0,0,0,13001,85.13423893157702,nam,87456,관리된 보조 구조체,2023-11-12,ACTIVE,UNDECIDED,99,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
tenetur,(유) 오장하,KOREAN,20,36,0,0,0,44463,48.48751665411574,est,86315,사용자 중심의 확장 GUI,2023-12-03,ACTIVE,UNDECIDED,52,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
quae,김이,KOREAN,20,62,0,0,0,37746,56.78169868785638,provident,87338,올바른 사이즈의 하이브리드 표준,2023-11-17,ACTIVE,UNDECIDED,95,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
quaerat,주식회사 유,WESTERN,14,178,0,0,0,18853,77.69456472870968,eveniet,84522,완벽히 설정된 장거리 관리자,2023-11-25,ACTIVE,UNDECIDED,111,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
occaecati,유한회사 김최김,CAFE_DESSERT,13,83,0,0,0,20842,77.83614785826704,occaecati,94036,유저 친화적 국가적 제품,2023-11-08,ACTIVE,UNDECIDED,110,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
temporibus,유한회사 이김권,CHICKEN_BURGER,16,83,0,0,0,49853,43.33469731069131,autem,87978,중심이 글로벌 펌웨어,2023-11-18,ACTIVE,UNDECIDED,95,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
repudiandae,(유) 최,SNACKS_LATE_NIGHT,6,82,0,0,0,35285,32.853146586994995,iste,52549,안정적인 휴대형 설치과정,2023-11-14,ACTIVE,UNDECIDED,128,2023-11-07 14:45:38.809769,2023-11-07 14:45:38.809769
exercitationem,(유) 송,ASIAN,20,99,0,0,0,41529,56.84715857726238,ab,96237,동기화 비대칭 LAN,2023-11-10,ACTIVE,UNDECIDED,90,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
exercitationem,이최,CHINESE,10,103,0,0,0,36859,38.53350231798019,eius,59966,공유 가능한 잘 모듈화된 프로토콜,2023-11-12,ACTIVE,UNDECIDED,99,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
soluta,류이박,CAFE_DESSERT,6,88,0,0,0,40067,53.67066359862632,nobis,86483,객체 기반의 클라이언트-서버 코어,2023-11-26,ACTIVE,UNDECIDED,94,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
cum,유한회사 이홍배,WESTERN,9,170,0,0,0,22353,64.4037836804892,dolorum,62796,더 커진 결합된 배열,2023-11-19,ACTIVE,UNDECIDED,113,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
adipisci,오김최,ASIAN,11,156,0,0,0,41391,47.182451573386416,possimus,78366,복제된 3세대 모델,2023-11-11,ACTIVE,UNDECIDED,87,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
tempora,이김,WESTERN,18,92,0,0,0,25010,67.26911046838806,error,76411,품질 중심의 다이나믹 시너지,2023-11-30,ACTIVE,UNDECIDED,52,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
omnis,정배이,WESTERN,15,73,0,0,0,44829,16.07727876893124,molestiae,53417,완벽히 설정된 하이브리드 에뮬레이션,2023-11-11,ACTIVE,UNDECIDED,116,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
esse,(주) 이이김,SNACKS_LATE_NIGHT,20,47,0,0,0,18085,66.2807174553455,provident,53634,동기화 잘 모듈화된 모니터링,2023-11-27,ACTIVE,UNDECIDED,126,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
nulla,주식회사 김송손,JAPANESE_SUSHI,19,142,0,0,0,35419,45.57621389059619,voluptatum,65080,무결점의 24/7 예보,2023-11-10,ACTIVE,UNDECIDED,108,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
repellat,허송김,CAFE_DESSERT,20,120,0,0,0,25370,63.46065214886508,sit,69432,올바른 사이즈의 문맥 기반 미디어 정보,2023-11-16,ACTIVE,UNDECIDED,64,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
aut,이서,SNACKS_LATE_NIGHT,12,144,0,0,0,38378,56.205995458331905,dolor,87633,조절 가능한 무관리 성공,2023-12-01,ACTIVE,UNDECIDED,100,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
aut,김김권,SNACKS_LATE_NIGHT,15,164,0,0,0,11447,88.12872046958289,optio,96426,공개 아키텍쳐 비대칭 코어,2023-12-06,ACTIVE,UNDECIDED,105,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
repellat,류배,WESTERN,11,42,0,0,0,40484,52.2194290030568,debitis,84729,다중 주파수 잘 모듈화된 안내 창구,2023-11-15,ACTIVE,UNDECIDED,59,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
quidem,(유) 조김최,JAPANESE_SUSHI,15,43,0,0,0,15233,73.57125507477706,eum,57638,공개 아키텍쳐 상황에 맞는 프레임,2023-11-14,ACTIVE,UNDECIDED,95,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
recusandae,진김김,CHINESE,14,196,0,0,0,21537,73.95610375476147,tempore,82695,관리된 선구적 벤치마크,2023-12-06,ACTIVE,UNDECIDED,113,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
ipsa,이김김,CHICKEN_BURGER,10,96,0,0,0,47161,47.76198757213589,dolorem,90281,독보적인 정적 패러다임,2023-11-17,ACTIVE,UNDECIDED,62,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
architecto,(유) 박오최,JAPANESE_SUSHI,7,163,0,0,0,17995,80.07220296563715,saepe,90301,효율적인 취약점 모델,2023-11-12,ACTIVE,UNDECIDED,113,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
excepturi,이이,SNACKS_LATE_NIGHT,17,146,0,0,0,33774,34.53128634566178,incidunt,51588,낮은 다중 상태 예산 관리,2023-12-07,ACTIVE,UNDECIDED,144,2023-11-07 14:45:38.810769,2023-11-07 14:45:38.810769
incidunt,김안,CAFE_DESSERT,9,58,0,0,0,15577,77.54245840662034,explicabo,69362,조절 가능한 비대칭 코어,2023-11-17,ACTIVE,UNDECIDED,94,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
tenetur,주식회사 최,JAPANESE_SUSHI,20,126,0,0,0,11062,84.75930671516355,quidem,72582,단체 기반의 결정 능력,2023-12-04,ACTIVE,UNDECIDED,104,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
dolore,강이,ASIAN,16,169,0,0,0,32721,51.74961291749612,repudiandae,67815,강화된 지역적 프로젝트,2023-11-20,ACTIVE,UNDECIDED,60,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
alias,이서,SNACKS_LATE_NIGHT,7,172,0,0,0,27880,70.1875574755662,quia,93518,수익에 중점을 둔 최적화된 서비스 창구,2023-11-28,ACTIVE,UNDECIDED,81,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
fugit,최서,JAPANESE_SUSHI,15,142,0,0,0,38708,60.219927033554285,fuga,97305,품질 중심의 분석중인 소프트웨어,2023-11-13,ACTIVE,UNDECIDED,58,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
deleniti,(주) 이,SNACKS_LATE_NIGHT,11,147,0,0,0,11197,85.31174981306818,et,76231,줄어든 실행 성공,2023-11-27,ACTIVE,UNDECIDED,85,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
repudiandae,이오장,ASIAN,5,74,0,0,0,28851,47.016693295135255,corrupti,54453,무결점의 24시간 지식 기반,2023-11-17,ACTIVE,UNDECIDED,143,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
ducimus,최이박,CHICKEN_BURGER,16,149,0,0,0,16241,74.61510808233952,odit,63979,크로스 그룹 수요 중심 시너지,2023-11-26,ACTIVE,UNDECIDED,138,2023-11-07 14:45:38.811768,2023-11-07 14:45:38.811768
inventore,이김,KOREAN,10,130,0,0,0,17747,80.49523014023828,eveniet,90988,가상 멀티 태스킹 축적,2023-12-07,ACTIVE,UNDECIDED,79,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
dolorem,유한회사 김,SNACKS_LATE_NIGHT,6,103,0,0,0,37103,61.350639069156976,expedita,95999,효율적인 4세대 고객 만족,2023-11-13,ACTIVE,UNDECIDED,128,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
dicta,허이이,SNACKS_LATE_NIGHT,9,99,0,0,0,46083,51.61838969438,dicta,95249,더 커진 근본적 프로토콜,2023-11-22,ACTIVE,UNDECIDED,85,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
magnam,오우,SNACKS_LATE_NIGHT,11,155,0,0,0,48049,19.04946424961251,repudiandae,59356,공유 가능한 분리형 지원,2023-11-17,ACTIVE,UNDECIDED,112,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
quisquam,박장,KOREAN,17,135,0,0,0,35750,55.13190592133337,veritatis,79678,품질 중심의 해답 기반 그래픽 인터페이스,2023-11-11,ACTIVE,UNDECIDED,116,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
unde,황김,CHICKEN_BURGER,6,154,0,0,0,37122,56.47810539890966,dignissimos,85295,멀티 채널 주파수 탐지 가능 공개 시스템,2023-12-03,ACTIVE,UNDECIDED,125,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
culpa,김곽한,CHICKEN_BURGER,16,58,0,0,0,17206,73.2393928082618,ipsa,64296,유저 친화적 환경 친화적 생산 능력,2023-11-10,ACTIVE,UNDECIDED,76,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
voluptatum,(유) 진,ASIAN,14,99,0,0,0,14506,82.15941654675373,vel,81309,멀티 채널 가치추가 그룹웨어,2023-11-10,ACTIVE,UNDECIDED,146,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
vel,유한회사 홍,CHINESE,8,101,0,0,0,48266,33.60204699279151,tempore,72692,선택적 선구적 코어,2023-11-21,ACTIVE,UNDECIDED,119,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
soluta,주식회사 최,ASIAN,13,116,0,0,0,39094,30.936649825106876,magnam,56606,함수 기반의 수요 중심 패러다임,2023-12-07,ACTIVE,UNDECIDED,107,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
amet,(유) 이,SNACKS_LATE_NIGHT,20,177,0,0,0,33065,45.788861016838,laudantium,60993,융합력있는 고단계 엔진,2023-11-12,ACTIVE,UNDECIDED,116,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
tempora,(주) 박서박,CAFE_DESSERT,7,36,0,0,0,13207,77.91249958189785,aspernatur,59794,프로그래밍 가능한 가치추가 프로젝트,2023-11-19,ACTIVE,UNDECIDED,112,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
voluptatum,안강한,JAPANESE_SUSHI,6,137,0,0,0,14379,78.37028791479888,pariatur,66478,줄어든 최대화 안내 창구,2023-12-07,ACTIVE,UNDECIDED,57,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
ipsam,(주) 김,CAFE_DESSERT,16,112,0,0,0,17862,71.40203973806817,autem,62459,독보적인 지역적 어플리케이션,2023-11-12,ACTIVE,UNDECIDED,104,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
veritatis,최최,ASIAN,5,198,0,0,0,48347,36.49248633879781,vel,76128,확장된 역수 전략,2023-11-27,ACTIVE,UNDECIDED,102,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
possimus,한김,KOREAN,10,112,0,0,0,47496,48.43332681909973,quos,92106,유저 친화적 무관용 솔루션,2023-11-08,ACTIVE,UNDECIDED,127,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
sint,(유) 이김김,WESTERN,8,194,0,0,0,21217,64.67895253791474,ipsam,60069,공개 아키텍쳐 휴리스틱 성공,2023-12-07,ACTIVE,UNDECIDED,131,2023-11-07 14:45:38.812809,2023-11-07 14:45:38.812809
porro,이김김,SNACKS_LATE_NIGHT,8,189,0,0,0,49471,12.296346198166894,aut,56407,공개 아키텍쳐 백그라운드 연합,2023-12-05,ACTIVE,UNDECIDED,96,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
sunt,(유) 김,WESTERN,6,78,0,0,0,21681,69.62211542503258,odit,71371,멀티 채널 근본적 GUI,2023-11-14,ACTIVE,UNDECIDED,60,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
id,김문,CHINESE,12,116,0,0,0,17796,74.11641504494284,facere,68754,수익에 중점을 둔 헌신적 코어,2023-11-13,ACTIVE,UNDECIDED,123,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
consequatur,유한회사 김안나,CHICKEN_BURGER,18,196,0,0,0,36484,55.294146478942274,pariatur,81609,모니터링되는 다음 세대 유연성,2023-12-07,ACTIVE,UNDECIDED,137,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
quo,김홍,KOREAN,14,154,0,0,0,22188,76.10081861266696,vitae,92840,안정적인 그리드 가능 고객 만족,2023-11-17,ACTIVE,UNDECIDED,122,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
maxime,이박안,CAFE_DESSERT,15,132,0,0,0,48968,25.00038290116555,vero,65291,반동적인 24/7 암호화,2023-11-13,ACTIVE,UNDECIDED,137,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
illo,송이나,KOREAN,14,179,0,0,0,30694,50.09511421835623,distinctio,61505,품질 중심의 4세대 도전,2023-11-11,ACTIVE,UNDECIDED,72,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
tempore,(유) 권,CHINESE,11,170,0,0,0,48616,44.7036476757015,doloribus,87919,안정적인 분석중인 미디어 정보,2023-11-30,ACTIVE,UNDECIDED,150,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
enim,김신,CAFE_DESSERT,6,158,0,0,0,18346,75.17523206408487,nobis,73902,크로스 플랫폼 3세대 엔진,2023-11-12,ACTIVE,UNDECIDED,127,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
repellat,주식회사 서,SNACKS_LATE_NIGHT,13,79,0,0,0,48269,40.75896856858823,facilis,81479,1:1 보조 코어,2023-11-19,ACTIVE,UNDECIDED,66,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
quae,박김김,SNACKS_LATE_NIGHT,13,145,0,0,0,28666,68.88864771000651,cum,92140,조절 가능한 웹 사용 가능 환경,2023-11-28,ACTIVE,UNDECIDED,118,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
illum,손오최,SNACKS_LATE_NIGHT,19,199,0,0,0,35662,56.54049574691072,iure,82058,융합된 24/7 환경,2023-11-11,ACTIVE,UNDECIDED,134,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
ipsa,(유) 김,SNACKS_LATE_NIGHT,5,150,0,0,0,21886,68.35042154126477,vitae,69151,최적화된 환경 친화적 코어,2023-11-22,ACTIVE,UNDECIDED,133,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
harum,(유) 백김이,CAFE_DESSERT,9,82,0,0,0,46354,35.07570346092973,asperiores,71397,유저 친화적 분리된 모델,2023-11-09,ACTIVE,UNDECIDED,62,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
nesciunt,박오,CHINESE,19,146,0,0,0,49136,41.02665658493261,porro,83319,더 작아진 비대칭 소프트웨어,2023-12-06,ACTIVE,UNDECIDED,96,2023-11-07 14:45:38.813794,2023-11-07 14:45:38.813794
voluptas,박최,SNACKS_LATE_NIGHT,16,168,0,0,0,27754,52.534546449582706,totam,58472,안정적인 무해한 인코딩,2023-11-26,ACTIVE,UNDECIDED,73,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
cumque,(주) 김최박,SNACKS_LATE_NIGHT,12,48,0,0,0,30487,67.74033119940745,dignissimos,94505,최전방 합성물 프로젝트,2023-11-14,ACTIVE,UNDECIDED,54,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
quisquam,유김임,CAFE_DESSERT,20,174,0,0,0,23748,71.35931111834726,quia,82917,유기농 다음 세대 회로,2023-11-10,ACTIVE,UNDECIDED,136,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
placeat,(유) 박,JAPANESE_SUSHI,20,162,0,0,0,26802,70.44070937003706,corrupti,90672,올바른 사이즈의 국가적 예산 관리,2023-11-11,ACTIVE,UNDECIDED,106,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
dicta,이박윤,KOREAN,8,102,0,0,0,43759,34.28592881814086,deleniti,66590,복제된 상황에 맞는 엑스트라넷,2023-11-11,ACTIVE,UNDECIDED,125,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
illo,주식회사 김양김,SNACKS_LATE_NIGHT,12,157,0,0,0,32192,45.35392972330674,ut,58910,관리된 백그라운드 웹 사이트,2023-11-23,ACTIVE,UNDECIDED,99,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
aspernatur,(유) 김,SNACKS_LATE_NIGHT,18,120,0,0,0,19307,65.85430557274994,repellendus,56543,객체 기반의 범국가적 허브,2023-12-06,ACTIVE,UNDECIDED,135,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
corporis,주식회사 김유류,CAFE_DESSERT,18,129,0,0,0,27905,62.09847198641766,non,73625,확장된 실시간 보안구역,2023-11-11,ACTIVE,UNDECIDED,78,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
sint,서김손,JAPANESE_SUSHI,16,193,0,0,0,23582,69.16861688914456,quaerat,76487,조직화된 클라이언트 단 소프트웨어,2023-11-27,ACTIVE,UNDECIDED,73,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
officiis,조이이,WESTERN,15,77,0,0,0,38965,55.82900673362505,provident,88214,업그레이드 가능한 역수 예보,2023-11-25,ACTIVE,UNDECIDED,81,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
nam,김류,JAPANESE_SUSHI,16,167,0,0,0,20541,74.99786993195954,cum,82157,업그레이드 가능한 범국가적 연합,2023-11-18,ACTIVE,UNDECIDED,135,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
ab,(주) 최,SNACKS_LATE_NIGHT,5,73,0,0,0,34081,57.93559694400218,dignissimos,81021,다중 주파수 최대화 성공,2023-11-26,ACTIVE,UNDECIDED,107,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
quos,주식회사 이박김,CHINESE,7,168,0,0,0,49971,45.7538618526037,eos,92119,사용자 중심의 분리형 배열,2023-11-30,ACTIVE,UNDECIDED,64,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
quo,유한회사 김,CHICKEN_BURGER,16,71,0,0,0,37714,46.85698986853045,quaerat,70967,유기농 비동기 능력,2023-11-11,ACTIVE,UNDECIDED,133,2023-11-07 14:45:38.814770,2023-11-07 14:45:38.814770
modi,문장이,JAPANESE_SUSHI,5,73,0,0,0,35693,29.99725425590335,atque,50988,올바른 사이즈의 장거리 보안구역,2023-11-21,ACTIVE,UNDECIDED,76,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
veritatis,이최,CHINESE,8,195,0,0,0,10671,85.14677839177095,eos,71843,유기농 다중 상태 아키텍쳐,2023-11-15,ACTIVE,UNDECIDED,134,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
quisquam,(주) 오,SNACKS_LATE_NIGHT,13,35,0,0,0,31959,61.8964160526504,quibusdam,83874,오픈소스 취약점 어댑터,2023-11-20,ACTIVE,UNDECIDED,75,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
id,유한회사 김,JAPANESE_SUSHI,14,38,0,0,0,24112,54.52196382428941,nihil,53019,원활한 24시간 벤치마크,2023-11-14,ACTIVE,UNDECIDED,81,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
porro,(유) 김최최,SNACKS_LATE_NIGHT,6,65,0,0,0,44264,51.67052452286326,qui,91588,설정 가능한 분리형 엑스트라넷,2023-11-23,ACTIVE,UNDECIDED,118,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
soluta,송박,KOREAN,17,87,0,0,0,32276,61.88744302482111,ipsum,84686,비즈니스 중점적 상황에 맞는 분석,2023-12-01,ACTIVE,UNDECIDED,116,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
aspernatur,주식회사 구김홍,CAFE_DESSERT,15,44,0,0,0,35085,64.74081964906638,nihil,99506,조절 가능한 휴대형 환경,2023-11-30,ACTIVE,UNDECIDED,72,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
beatae,(유) 남류이,CHINESE,7,58,0,0,0,17135,79.4827276537149,ipsum,83515,모니터링되는 휴리스틱 모델,2023-12-01,ACTIVE,UNDECIDED,62,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
voluptatum,김이,CHICKEN_BURGER,13,125,0,0,0,35372,45.51280076404079,quos,64918,낮은 필수 안내 창구,2023-12-05,ACTIVE,UNDECIDED,90,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
dolore,(유) 박,CHICKEN_BURGER,12,78,0,0,0,24921,73.07002377350335,laborum,92540,더 커진 결정 시너지,2023-12-07,ACTIVE,UNDECIDED,109,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
ex,(주) 이,CHICKEN_BURGER,5,116,0,0,0,29598,66.80982764614194,cupiditate,89177,줄어든 물류 그래픽 인터페이스,2023-11-25,ACTIVE,UNDECIDED,126,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
iure,(주) 이,CHICKEN_BURGER,18,53,0,0,0,49163,12.667424592318897,ducimus,56294,융합된 3세대 알고리즘,2023-11-16,ACTIVE,UNDECIDED,141,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
fugiat,(유) 박,ASIAN,14,59,0,0,0,43605,49.69659914171012,debitis,86684,멀티 레이어 국가적 솔루션,2023-11-18,ACTIVE,UNDECIDED,117,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
velit,유한회사 이,CHICKEN_BURGER,17,147,0,0,0,38688,41.89246019825774,dolorum,66580,최적화된 고단계 LAN,2023-11-27,ACTIVE,UNDECIDED,86,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
ut,박안,CHICKEN_BURGER,17,93,0,0,0,33459,38.409572020248504,reiciendis,54325,단체 기반의 객체 지향적 마이그레이션,2023-11-12,ACTIVE,UNDECIDED,98,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
tempora,이문고,WESTERN,10,102,0,0,0,28359,67.24910497748007,distinctio,86590,적응된 6세대 펌웨어,2023-11-21,ACTIVE,UNDECIDED,75,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
facilis,고허배,KOREAN,10,195,0,0,0,43924,36.78362741429435,unde,69482,중심이 환경 친화적 계층,2023-11-27,ACTIVE,UNDECIDED,134,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
itaque,홍민,ASIAN,7,149,0,0,0,18526,67.78983239446414,velit,57516,조직화된 24시간 인트라넷,2023-11-27,ACTIVE,UNDECIDED,58,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
vel,주식회사 권,WESTERN,9,132,0,0,0,18413,74.42496805378076,blanditiis,71996,올바른 사이즈의 정적 엑스트라넷,2023-11-11,ACTIVE,UNDECIDED,147,2023-11-07 14:45:38.815801,2023-11-07 14:45:38.815801
nemo,김강,JAPANESE_SUSHI,17,92,0,0,0,43521,53.881612410986776,repellendus,94368,낮은 교훈적 능력,2023-11-26,ACTIVE,UNDECIDED,86,2023-11-07 14:45:38.816799,2023-11-07 14:45:38.816799
dolores,이남,CHICKEN_BURGER,15,110,0,0,0,11381,84.8873957614065,cumque,75308,객체 기반의 실시간 보안구역,2023-12-03,ACTIVE,UNDECIDED,133,2023-11-07 14:45:38.816799,2023-11-07 14:45:38.816799
a,김윤,WESTERN,20,137,0,0,0,41847,48.02066901014819,eum,80507,자가 이용 가능한 다이나믹 보안구역,2023-11-21,ACTIVE,UNDECIDED,53,2023-11-07 14:45:38.816799,2023-11-07 14:45:38.816799
a,이김박,KOREAN,17,143,0,0,0,26552,72.13704811375203,tempora,95295,중심이 물류 시너지,2023-11-22,ACTIVE,UNDECIDED,64,2023-11-07 14:45:38.816799,2023-11-07 14:45:38.816799
at,이황,KOREAN,19,189,0,0,0,28593,60.00979020979022,inventore,71500,더 커진 그리드 가능 고객 만족,2023-12-05,ACTIVE,UNDECIDED,122,2023-11-07 14:45:38.816799,2023-11-07 14:45:38.816799
aliquid,강하,CAFE_DESSERT,18,93,0,0,0,43497,35.593396016880135,molestiae,67535,객체 기반의 교훈적 계층,2023-11-30,ACTIVE,UNDECIDED,67,2023-11-07 14:45:38.816799,2023-11-07 14:45:38.816799
